,ID,Target_url,Target_text,Image_url,label
711,Snp1121,https://www.snopes.com/,Claim:   Humble Oil ran an advertisement back in 1962 boasting how they could melt 7 million tons of glacier every day.,"https://www.snopes.com/tachyon/images/photos/advertisements/graphics/humbleoilad.jpg?resize=500,310",REAL
712,Snp1127,https://www.snopes.com/,Claim:   Video shows a ball girl making an amazing catch at a minor league baseball game.,https://www.snopes.com/tachyon/images/photos/advertisements/graphics/baseball.jpg,FAKE
713,Snp1129,https://www.snopes.com/,Claim:   Photograph shows a Bigfoot shot and killed by a hunter in San Antonio.,"https://www.snopes.com/tachyon/images/photos/supernatural/graphics/bigfoot.jpg?resize=300,415",FAKE
714,Snp1130,https://www.snopes.com/,Claim:   Photograph shows a newly-discovered snake species known as the Texas Bonnet Rattlesnake.,https://www.snopes.com/tachyon/images/photos/animals/graphics/bluesnake.jpg,FAKE
715,Snp1131,https://www.snopes.com/,A video captured an unwitting beachgoer being snatched by a killer whale.,"https://www.snopes.com/tachyon/2016/09/orca-whales2.jpg?resize=865,452",FAKE
716,Snp1132,https://www.snopes.com/,Claim:   Video shows Jeff Gordon pranking a car salesman with a wild test drive.,https://www.snopes.com/tachyon/images/photos/advertisements/graphics/pepsimax.jpg,FAKE
717,Snp1133,https://www.snopes.com/,Video clip shows police ignoring a getaway car full of bank robbers.,"https://www.snopes.com/tachyon/2018/03/cops_ignoring_getaway_robbers_miscaption_faux.jpg?resize=865,452",FAKE
718,Snp1134,https://www.snopes.com/,"Claim:   Photograph shows a half toilet in the Olympic city of Sochi, Russia.",https://www.snopes.com/tachyon/images/photos/architecture/graphics/halftoilet.jpg,FAKE
719,Snp1135,https://www.snopes.com/,Claim:   Video shows a suspect in a police shooting committing suicide in an interview room.,"https://www.snopes.com/tachyon/images/photos/gruesome/graphics/interrogate.jpg?resize=320,240",REAL
720,Snp1136,https://www.snopes.com/,Claim:   Photograph shows a package of NTUC FairPrice pork labeled as “halal.”,https://www.snopes.com/tachyon/images/photos/food/graphics/halalpork.jpg,FAKE
721,Snp1137,https://www.snopes.com/,A photograph shows workmen who accidentally trapped their van within a barrier of bollards.,"https://www.snopes.com/tachyon/2014/01/bollardbad.jpg?resize=600,447",FAKE
722,Snp1139,https://www.snopes.com/,Image shows radioactive seepage spreading across the Pacific Ocean from the Fukushima nuclear plant.,http://3.bp.blogspot.com/-ZwBMhKh_LFY/UgvxmK0pt9I/AAAAAAAACb4/u8mmowT_3Yk/s1600/300-tons-radioactive-water-japan.jpg,FAKE
723,Snp1140,https://www.snopes.com/,A photograph captures President George W. Bush holding a book upside-down in a classroom.,https://www.snopes.com/tachyon/images/photos/politics/graphics/bushbook.jpg,FAKE
724,Snp1142,https://www.snopes.com/,A photograph captures a rare seven-headed snake found in the Honduras.,https://www.snopes.com/tachyon/images/photos/animals/graphics/7head1.jpg,FAKE
725,Snp1143,https://www.snopes.com/,Claim:   Photograph shows a library facade lined with giant-sized representations of books.,"https://www.snopes.com/tachyon/images/photos/architecture/graphics/kansaslibrary.jpg?resize=500,336",REAL
726,Snp1144,https://www.snopes.com/,Claim:   Photograph shows a Florida license plate that accidentally spells out a risqué phrase.,"https://www.snopes.com/tachyon/images/photos/risque/graphics/a550rgy.jpg?resize=462,217",REAL
727,Snp1145,https://www.snopes.com/,Claim:   Television news coverage of the 2007 Malibu fire displayed risqué closed captioning.,"https://www.snopes.com/tachyon/images/photos/risque/graphics/fire.jpg?resize=480,320",REAL
728,Snp1147,https://www.snopes.com/,Claim:   Photograph shows a man with a nose growing on his forehead.,"https://www.snopes.com/tachyon/images/photos/medical/graphics/forehead.jpg?resize=500,374",REAL
729,Snp1150,https://www.snopes.com/,Claim:    A shark developed an affection for the fisherman who saved her life.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/sharklove.jpg?resize=317,423",FAKE
730,Snp1151,https://www.snopes.com/,Claim:   Photograph shows a 1956 computer disk memory storage unit.,"https://www.snopes.com/tachyon/images/photos/technology/graphics/harddrive.jpg?resize=385,484",REAL
731,Snp1152,https://www.snopes.com/,Titanium rings can be removed from swollen fingers only through amputation.,"https://www.snopes.com/tachyon/images/weddings/graphics/ringremoval.jpg?resize=500,240",FAKE
732,Snp1153,https://www.snopes.com/,Claim:   Image shows an x-ray of a man with a fork in his urethra.,"https://www.snopes.com/tachyon/images/photos/medical/graphics/forkurethra.jpg?resize=500,282",REAL
733,Snp1154,https://www.snopes.com/,Claim:   Photograph shows a spider discovered inside an Oreo cookie.,"https://www.snopes.com/tachyon/images/photos/food/graphics/oreospider.jpg?resize=400,400",FAKE
734,Snp1156,https://www.snopes.com/,Claim:   Letter from high school offers to allow students to make monetary donations to offset inatttendance and poor grades.,"https://www.snopes.com/tachyon/images/photos/signs/graphics/shs.jpg?resize=480,640",FAKE
735,Snp1159,https://www.snopes.com/,"An image shows ""smart dust""  miniaturized RFID technology developed by Hitachi.","https://www.snopes.com/tachyon/2013/05/smartdusthead.jpg?resize=900,351",REAL
736,Snp1160,https://www.snopes.com/,"Claim:   Photograph shows the remains of an 8-inch, mummified fairy found in Derbyshire.","https://www.snopes.com/tachyon/images/inboxer/graphics/fairy.jpg?resize=410,543",FAKE
737,Snp1162,https://www.snopes.com/,Claim:   Photograph shows a famine stricken child crawling on the ground while a vulture waits in the background.,"https://www.snopes.com/tachyon/images/photos/people/graphics/kevincarter.jpg?resize=553,628",REAL
738,Snp1163,https://www.snopes.com/,Claim:   Photograph shows a DeWalt-manufactured “rapid fire nail gun.”,"https://www.snopes.com/tachyon/images/photos/odd/graphics/dewaltgun.jpg?resize=500,224",FAKE
739,Snp1166,https://www.snopes.com/,Claim:    Photograph shows U.S. soldiers forming a giant Statue of Liberty figure.,"https://www.snopes.com/tachyon/images/photos/patriotic/graphics/liberty_small.jpg?resize=500,685",REAL
740,Snp1170,https://www.snopes.com/,Claim:   An autistic artist drew a rendering of the New York skyline from memory after a 20-minute helicopter ride.,"https://www.snopes.com/tachyon/images/photos/arts/graphics/wiltshire.jpg?resize=500,248",REAL
741,Snp1171,https://www.snopes.com/,Claim:   Photograph shows military jets in formation spelling out an obscene phrase.,"https://www.snopes.com/tachyon/images/photos/politics/graphics/harrier.jpg?resize=500,335",FAKE
742,Snp1174,https://www.snopes.com/,Claim:   Photograph shows members of Seal Team Six.,"https://www.snopes.com/tachyon/images/photos/military/graphics/sealteam.jpg?resize=500,375",FAKE
743,Snp1175,https://www.snopes.com/,Photograph shows Christmas wreaths laid at headstones in Arlington National Cemetery.,https://www.snopes.com/tachyon/images/photos/military/graphics/arlington1.jpg,REAL
744,Snp1176,https://www.snopes.com/,Claim:   Image shows an advertisement for Oreo cookies featuring a breast-feeding baby.,"https://www.snopes.com/tachyon/images/photos/advertisements/graphics/oreo.jpg?resize=425,310",REAL
745,Snp1177,https://www.snopes.com/,Claim:   Image shows a poster for an upcoming film biography of Walt Disney.,"https://www.snopes.com/tachyon/images/photos/arts/graphics/disneyfilm.jpg?resize=476,680",FAKE
746,Snp1178,https://www.snopes.com/,Claim:   Photograph shows a U.S. Marine wounded in Afghanistan.,"https://www.snopes.com/tachyon/images/photos/military/graphics/carpenter.jpg?resize=500,391",REAL
747,Snp1179,https://www.snopes.com/,Claim:   Photograph shows a student with cerebral palsy who was left alone apart from the rest of the choir during a school performance in which he was supposed to take part.,"https://www.snopes.com/tachyon/images/politics/graphics/alex.jpg?resize=500,375",REAL
748,Snp1181,https://www.snopes.com/,A photograph shows a 'rainbow owl' that dwells in the U.S. and China.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/rainbowowl.jpg?resize=249,320",FAKE
749,Snp1187,https://www.snopes.com/,Claim:   Photograph shows a 9-month-old baby tattooed by its mother’s boyfriend.,"https://www.snopes.com/tachyon/images/photos/bodymods/graphics/drillbaby.jpg?resize=300,288",FAKE
750,Snp1189,https://www.snopes.com/,Claim:   Billboard sponsored by the Funeral Directors Association urges viewers to commit suicide.,"https://www.snopes.com/tachyon/images/photos/signs/graphics/suicide.jpg?resize=500,545",FAKE
751,Snp1190,https://www.snopes.com/,Claim:   Photograph shows a dog injured by fireworks placed in its mouth.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/rocketdog.jpg?resize=500,375",REAL
752,Snp1194,https://www.snopes.com/,Claim:   Photograph shows large military transport plane stuck atop a freeway overpass.,"https://www.snopes.com/tachyon/images/photos/airplane/graphics/i564.jpg?resize=500,310",REAL
753,Snp1195,https://www.snopes.com/,Claim:   Photograph shows the gravestone of actor Leslie Nielsen.,https://www.snopes.com/tachyon/images/photos/people/graphics/nielsengrave.jpg,REAL
754,Snp1197,https://www.snopes.com/,Claim:   Video news report details the finding of the fossilized remains of a giant creature in southern India.,"https://www.snopes.com/tachyon/images/photos/tsunami/graphics/colossus.jpg?resize=301,233",FAKE
755,Snp1198,https://www.snopes.com/,Claim:   Photograph shows representatives playing solitaire on their laptop computers during a legislative session.,"https://www.snopes.com/tachyon/images/photos/politics/graphics/legislator.jpg?resize=500,281",REAL
756,Snp1200,https://www.snopes.com/,Photographs show an 1890 gravestone with an anti-Democratic epitaph.,"https://www.snopes.com/tachyon/images/photos/signs/graphics/politicalgrave.jpg?resize=501,668",REAL
757,Snp1201,https://www.snopes.com/,Claim:    Photograph shows a Mexican national flag flown above an upside-down U.S. flag during a high school student protest over immigration reform.,"https://www.snopes.com/tachyon/images/photos/politics/graphics/mexicoflag.jpg?resize=293,390",REAL
758,Snp1205,https://www.snopes.com/,Photographs show a train that set a wooden bridge on fire.,"https://www.snopes.com/tachyon/images/photos/accident/graphics/trainfire1.jpg?resize=240,180",REAL
759,Snp1208,https://www.snopes.com/,"Photograph shows Hercules, the world's biggest dog.","https://www.snopes.com/tachyon/2010/01/herc.jpg?resize=865,452&quality=65",FAKE
760,Snp1210,https://www.snopes.com/,Claim:   Photograph shows a man gored in the leg by a bull.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/bullgore.jpg?resize=508,344",REAL
761,Snp1211,https://www.snopes.com/,Photographs show an enormous bear killed by an Alaskan hunter.,https://www.snopes.com/tachyon/2010/01/bearhunt2.jpg,REAL
762,Snp1213,https://www.snopes.com/,Claim:   Image shows a recalled advertisement for Intel processors.,"https://www.snopes.com/tachyon/images/photos/advertisements/graphics/intel.jpg?resize=550,812",REAL
763,Snp1214,https://www.snopes.com/,Claim:   Photograph shows an ATM sign which warns users that making faces into a security camera is a federal crime.,"https://www.snopes.com/tachyon/images/photos/signs/graphics/atm.jpg?resize=500,446",FAKE
764,Snp1217,https://www.snopes.com/,Claim:   Series of photographs shows a towboat rolling under a bridge and emerging from the other side.,"https://www.snopes.com/tachyon/images/photos/accident/graphics/towboat.jpg?resize=434,393",REAL
765,Snp1218,https://www.snopes.com/,Claim:   Photograph shows man falling from a skyscraper while occupants grasp at him through a window.,"https://www.snopes.com/tachyon/images/photos/accident/graphics/manfalling_small.jpg?resize=505,350",FAKE
766,Snp1219,https://www.snopes.com/,"Claim:   Photograph shows artwork around the urinals of a men’s restroom at a hotel in Queenstown, New Zealand.","https://www.snopes.com/tachyon/images/photos/arts/graphics/sofitel_small.jpg?resize=602,392",REAL
767,Snp1221,https://www.snopes.com/,Claim:   The Sears web site briefly offered a “body part roaster” grill for cooking babies.,"https://www.snopes.com/tachyon/images/photos/odd/graphics/searsgrill.jpg?resize=490,270",REAL
768,Snp1222,https://www.snopes.com/,Claim:   Tourist’s last photograph is a close-up of a charging bull.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/bull.jpg?resize=468,327",FAKE
769,Snp1224,https://www.snopes.com/,Claim:   Photograph shows a large pile of debris and corpses created by the Indian Ocean tsunami.,"https://www.snopes.com/tachyon/images/photos/tsunami/graphics/debris_small.jpg?resize=288,434",REAL
770,Snp1227,https://www.snopes.com/,Claim:   Photograph shows a chupacabra’s head on a fence.,"https://www.snopes.com/tachyon/images/photos/gruesome/graphics/head_small.jpg?resize=360,181",FAKE
771,Snp1232,https://www.snopes.com/,Claim:   Photograph shows an in-flight airliner with panels missing from one of its engines.,"https://www.snopes.com/tachyon/images/photos/airplane/graphics/cowling_small.jpg?resize=360,270",REAL
772,Snp1234,https://www.snopes.com/,News report shows Martin Luther King Day celebrants holding misspelled signs.,"https://www.snopes.com/tachyon/2018/01/mlk-600.jpg?resize=600,480",REAL
773,Snp1237,https://www.snopes.com/,Photographs show watermelons that have been grown in such a way as to force them into square shapes.,https://us-east-1.tchyn.io/snopes-production/uploads/images/photos/odd/graphics/watermelon1.jpg,REAL
774,Snp1238,https://www.snopes.com/,Claim:   Photograph shows a tornado striking the coastal city of New Plymouth in New Zealand.,"https://www.snopes.com/tachyon/images/photos/natural/graphics/taranaki_small.jpg?resize=553,277",FAKE
775,Snp1240,https://www.snopes.com/,Photograph shows a split tongue body modification with a zipper installed.,"https://www.snopes.com/tachyon/images/photos/bodymods/graphics/zipper.jpg?resize=471,341",FAKE
776,Snp1242,https://www.snopes.com/,Claim:   Photograph shows an eagle taking a fox away from a partially-eaten carcass.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/eaglefox.jpg?resize=599,399",REAL
777,Snp1245,https://www.snopes.com/,Claim:    Photograph shows a helicopter making a rooftop landing in Afghanistan.,"https://www.snopes.com/tachyon/images/photos/military/graphics/landing_small.jpg?resize=432,288",REAL
778,Snp1246,https://www.snopes.com/,Claim:   Photograph shows airline hangar flooded with soap suds.,"https://www.snopes.com/tachyon/images/photos/airplane/graphics/hangar.jpg?resize=480,360",FAKE
779,Snp1247,https://www.snopes.com/,Claim:   Photograph taken from the Space Shuttle Columbia shows sunset over Europe and Africa.,"https://www.snopes.com/tachyon/images/photos/space/graphics/sunset_small.jpg?resize=500,500",FAKE
780,Snp1248,https://www.snopes.com/,Claim:   The University of Toronto is conducting a study regarding the effects of semen on human speech and is paying male volunteers $145 each to receive fellatio.,"https://www.snopes.com/tachyon/images/photos/signs/graphics/toronto.jpg?resize=572,750",FAKE
781,Snp1250,https://www.snopes.com/,A photograph shows an overhead view of shadows cast by camels in the desert.,"https://www.snopes.com/tachyon/2006/09/camelshadows.jpg?resize=1024,687",REAL
782,Snp1252,https://www.snopes.com/,Claim:   Photograph shows a defiantly-posed U.S. Marine injured in a bomb blast in Iraq.,"https://www.snopes.com/tachyon/images/photos/military/graphics/burghardt.jpg?resize=500,403",REAL
783,Snp1257,https://www.snopes.com/,Claim:   Video clip shows fish jumping into a boat.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/fishing.jpg?resize=320,240",REAL
784,Snp1258,https://www.snopes.com/,A video clip shows a meteorite striking a pickup truck in the desert.,"https://www.snopes.com/tachyon/2005/12/meteor.jpg?resize=765,452",FAKE
785,Snp1259,https://www.snopes.com/,Claim:   Powerade commercial shows footage of basketball star Lebron James sinking a series of extraordinarily long shots.,"https://www.snopes.com/tachyon/images/photos/advertisements/graphics/lebron.jpg?resize=268,188",FAKE
786,Snp1262,https://www.snopes.com/,Claim:   Photograph shows a water-channel bridge in Germany.,"https://www.snopes.com/tachyon/images/photos/architecture/graphics/waterbridge_small.jpg?resize=472,285",REAL
787,Snp1266,https://www.snopes.com/,Claim:   Television news screen shot captures President Bush with an inadvertently humorous caption.,"https://www.snopes.com/tachyon/images/katrina/graphics/skybush.jpg?resize=400,256",REAL
788,Snp1269,https://www.snopes.com/,Claim:   Photograph shows golfers fleeing from the approach of a grizzly bear.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/golfbear_small.jpg?resize=355,336",REAL
789,Snp1272,https://www.snopes.com/,Claim:   Farmer expresses dissatisfaction with crop prices by carving a message in his grain field.,"https://www.snopes.com/tachyon/images/photos/signs/graphics/grain_small.jpg?resize=461,349",REAL
790,Snp1279,https://www.snopes.com/,Claim:   Aftermath of Hurricane Charley reveals message from God on billboard.,"https://www.snopes.com/tachyon/images/photos/signs/graphics/charley.jpg?resize=594,321",REAL
791,Snp1280,https://www.snopes.com/,A photograph shows the imprint of a fetal footprint on its mother's abdomen.,"https://www.snopes.com/tachyon/2005/04/footprint.jpg?resize=494,547",FAKE
